NOMBRE_TERMINAL,LOCALIDAD,TIPO_TERMINAL,ESTADO,ADMINISTRADOR,LATITUD,LONGITUD,USO,TRAFICO,ACTIVIDAD,AMBITO,ALCANCE,TITULARIDAD
San Pedro 1,San Pedro,Terminal Portuario (Multiboyas),Operativo (inicio adecuaciÃ³n),SAVIA PERÃ S.A.,,,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
Tortuga,Talara,Embarcadero,Operativo (inicio adecuaciÃ³n),PETROPERÃ S.A.,,,Privado,"Fraccionada,Pasajeros",MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
Multiboyas Colpex - Chimbote,Chimbote,Multiboyas,Operativo,COLPEX INTERNATIONAL S.A.C.,,,Privado,Granel lÃ­quido (aceite de pescado),Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Blue Pacific Oils - Chancay,Chancay,Multiboyas,Operativo,BLUE PACIFIC OILS S.A.C.,,,Privado,Granel lÃ­quido (aceite de pescado),Especializado,MarÃ­timo,Nacional,Privado
Callao (Terminal MultipropÃ³sito Muelle Norte ),Callao,Terminal Portuario (Muelle),Operativo,APM TERMINALS CALLAO S.A.,,,PÃºblico,"Granel sÃ³lido,Fracionada Contenedores,Rodante,Pasajeros",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
PerÃº LNG Melchorita,CaÃ±ete,Muelle,Operativo,PERÃ LNG S.R.L.,,,Privado,Granel lÃ­quido (Gas Natural),Especializado,MarÃ­timo,Nacional,Privado
Pluspetrol - Andoas,Andoas,Embarcadero,Operativo (inicio adecuaciÃ³n),PLUSPETROL NORTE S.A.,,,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
Henry - Iquitos,Punchana,Terminal portuario,Operativo (inicio adecuaciÃ³n),TRANSPORTES JUPITER  S.R.L.,,,PÃºblico,Contenedores Fraccionada Pasajeros,MultipropÃ³sito,Fluvial,Nacional,Privado
Silfo AlvÃ¡n del Castillo - Masusa,Punchana,Embarcadero,Operativo (inicio adecuaciÃ³n),MUNICIPALIDAD DISTRITAL DE PUNCHANA,,,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,PÃºblico
Iquitos,Punchana,Terminal Portuario (Muelle Flotante),Operativo,ENAPU S.A.,,,PÃºblico,Carga fraccionada,MultipropÃ³sito,Fluvial,Nacional,PÃºblico
GLP AmazÃ³nico,Iquitos,Terminal Portuario (Embarcadero),Operativo,GLP AMAZÃNICO S.A.C.,,,Privado,Gas,Especializado,Fluvial,Nacional,Privado
Pluspetrol - Villa Trompeteros,"Villa Trompeteros, Maynas o Nauta",Embarcadero,Operativo (inicio adecuaciÃ³n),PLUSPETROL NORTE S.A.,,,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
PetroperÃº - Morona,Borja,Embarcadero,Operativo (sin uso),PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,Fluvial,Regional,PÃºblico
PetroperÃº - San JosÃ© de Saramuro (EstaciÃ³n 1),San JosÃ© de Saramuro,Embarcadero,Operativo,PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,Fluvial,Regional,PÃºblico
Yurimaguas,Yurimaguas,Muelle flotante,Operativo,ENAPU S.A.,,,PÃºblico,Carga fraccionada,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Maple - Contamana,Contamana,Embarcadero,Operativo (inicio adecuaciÃ³n),THE MAPLE GAS CORPORATION DEL PERÃ S.R.L,,,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
Henry - Pucallpa,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),EMPRESA ASTILLEROS HENRY E.I.R.L.,,,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Juli,Juli,Embarcadero,Operativo (sin uso),MUNICIPALIDAD PROVINCIAL DE JULI,,,PÃºblico,MultipropÃ³sito,Carga fraccionada,Lacustre,Regional,PÃºblico
BPZ Corvina,Zorritos,Terminal Portuario (Multiboyas),"Operativo (sin uso, inicio adecuaciÃ³n)",BPZ EXPLORACIÃN & PRODUCCIÃN SRL,,,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
Mc Donald,Talara,Embarcadero,Operativo (inicio adecuaciÃ³n),PETROPERÃ S.A.,,,Privado,"Fraccionada,Pasajeros",MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
Parcela 25,Talara,Embarcadero,Operativo (sin condiciones),SAVIA PERÃ S.A.,,,Privado,General,MultipropÃ³sito,MarÃ­timo,Regional,Privado
Miski Mayo,BayÃ³var,Terminal Portuario (Muelle),Operativo,COMPAÃÃA MINERA MISKI MAYO S.R.L.,,,Privado,Granel sÃ³lido (Minerales),Especializado,MarÃ­timo,Nacional,Privado
Tablones - SOUTHERN (Amarradero Multiboyas),Ilo,Multiboyas,Operativo,SOUTHERN PERÃ COPPER CORPORATION SUCURSAL DEL PERÃ,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
Tablones - SOUTHERN (Muelle),Ilo,Terminal Portuario (Muelle),Operativo,SOUTHERN PERÃ COPPER CORPORATION SUCURSAL DEL PERÃ,,,Privado,Granel lÃ­quido (Ã¡cido sulfÃºrico),Especializado,MarÃ­timo,Nacional,Privado
Callao (Terminal de Embarque de Concentrado de Minerales),Callao,Terminal Portuario (Muelle),Operativo,TRANSPORTADORA CALLAO S.A.,,,PÃºblico,Granel sÃ³lido (Concentrado de minerales),Especializado,MarÃ­timo,Nacional,PÃºblico (Concesionado)
Yurimaguas - Nueva Reforma,Yurimaguas,Terminal Portuario (Muelle),Operativo,CONCESIONARIA PUERTO AMAZONAS S.A.,,,PÃºblico,Fraccionada Contenedores Pasajeros,MultipropÃ³sito,Fluvial,Nacional,PÃºblico (Concesionado)
PetroperÃº - Andoas,Andoas,Muelle flotante,Operativo,PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,Fluvial,Regional,PÃºblico
Multiboyas Penta Tanks Terminals,Paita,Multiboyas,Operativo,PENTA TANKS TERMINALS S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
Pesquero Austral - Coishco,Chimbote,Terminal Pesquero (Muelle),Operativo,AUSTRAL GROUP S.A.A.,,,Privado,Especializado,Especializado,MarÃ­timo,Nacional,Privado
LogÃ­stica Peruana del Oriente de Pucallpa,Pucallpa,Terminal Portuario (Muelle),Operativo,LOGISTICA PERUANA DEL ORIENTE S.A.,,,PÃºblico,Contenedores Fraccionada Granel lÃ­quido Rodante,MultipropÃ³sito,Fluvial,Regional,Privado
Muelle Hibrido MU2,Talara,Terminal Portuario (Muelle),Operativo,PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,PÃºblico
Muelle de Capitanes,Callao,Embarcadero,Operativo (en adecuaciÃ³n),ESTADO PERUANO,,,PÃºblico,Pasajeros,Especializado,MarÃ­timo,Regional,PÃºblico
Multiboyas Mina Justa,Acari,Multiboyas,Operativo,MARCOBRE S.A.C,,,Privado,Granel lÃ­quido (Ã¡cido sulfÃºrico),Especializado,MarÃ­timo,Nacional,Privado
Islandia,Islandia,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE YARAVI,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Santa Mercedes,Santa Mercedes,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PUTUMAYO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
SoplÃ­n Vargas,Soplin Vargas,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Nueva Angusilla,Nueva Angusilla,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Santa Clotilde,Santa Clotilde,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE NAPO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
El Estrecho,El Estrecho,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PUTUMAYO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Campo Serio,Campo Serio,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TORRES CAUSANA,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Nueva Esperanza,Nueva Esperanza,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Flor de CafÃ©,Yurimaguas,Embarcadero,"Operativo (sin condiciones, inicio adecuaciÃ³n)",INVERSIONES FLOR DE CAFÃ S.A.C.,,,PÃºblico,Material de Acarreo y ConstrucciÃ³n,Especializado,Fluvial,Regional,Privado
Mercado Mayorista BelÃ©n,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),MINISTERIO DE LA PRODUCCIÃN,,,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
TurÃ­stico de Iquitos - El Huequito,Iquitos,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
"Transporte Fluvial ""JV""",Iquitos,Embarcadero,Operativo (en adecuaciÃ³n),"TRANSPORTE FLUVIAL """"JV"""" E.I.R.L",,,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Fluvial JÃºpiter,Punchana,Terminal portuario,Operativo (en adecuaciÃ³n),TRANSPORTES JUPITER  S.R.L.,,,PÃºblico,"Contenedores,Carga rodante",MultipropÃ³sito,Fluvial,Nacional,Privado
Exploraciones AmazÃ³nicas,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),EXPLORACIONES AMAZONICAS S.A.,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,Privado
Trans Linares,Iquitos,Embarcadero,Operativo (en adecuaciÃ³n),TRANS LINARES S.R.L.,,,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Morochita,Iquitos,Embarcadero,Operativo (en adecuaciÃ³n),NAVIERA FLUVIAL MOROCHITA S.R.L.,,,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Servicios y Equipos AmazÃ³nicos,Iquitos,Embarcadero,Operativo (en adecuaciÃ³n),SERVICIOS Y EQUIPOS AMAZÃNICOS S.A.C.,,,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Alpi Cargo,Pucallpa,Embarcadero,Operativo (en adecuaciÃ³n),ALPI CARGO S.A.C,,,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Terranova,Pucallpa,Terminal portuario,Operativo (sin uso),TERRANOVA E.I.R.L,,,PÃºblico,Granel lÃ­quido (Hidrocarburos),Especializado,Fluvial,Regional,Privado
LogÃ­stica Selva,Pucallpa,Embarcadero,Operativo,TRANSTOTAL LOGÃSTICA SELVA S.A.,,,PÃºblico,"Fraccionada,Granel lÃ­quido",MultipropÃ³sito,Fluvial,Regional,Privado
EstaciÃ³n Naval de Paita,Paita,Terminal Pesquero (Muelle),Operativo,MARINA DE GUERRA DEL PERÃ,,,Privado,Especializado,Especializado,MarÃ­timo,Nacional,Privado
Casamar,Casamar,Terminal Pesquero (Muelle),Operativo,CASAMAR S.A.C.,,,Privado,Especializado,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Monte Azul,Mollendo,Multiboyas,Operativo,MONTE AZUL LOGÃSTICA S.A.C,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Valero PerÃº S.A.C,Callao,Multiboyas,Operativo,VALERO PERÃ S.A.C.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
Lote 95 â BretaÃ±a,BretaÃ±a,Terminal portuario,Operativo (en adecuaciÃ³n),TRIPLAY MARTÃN S.A.C.,,,Privado,"Granel lÃ­quido (crudo, nafta, diesel), Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Nacional,Privado
Aqua Expeditions,NAUTA,Embarcadero,Operativo (en adecuaciÃ³n),AQUA EXPEDITIONS S.A.C.,,,Privado,Pasajeros,Especializado,Fluvial,Regional,Privado
MultipropÃ³sito de Chancay,Chancay,Terminal Portuario,Operativo,COSCO SHIPPING Ports Chancay PerÃº,,,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Nacional,Privado
Santa Rosa,Santa Rosa,Embarcadero,Operativo,Consorcio TP Santa Rosa,,,PÃºblico,Pasajeros,Especializado,Fluvial,Regional,Privado
COMANA S.A.C,Iquitos,Embarcadero,Operativo,COMPLEJO MADERERO NANAY SAC,,,Privado,Madera,Especializado,Fluvial,Regional,Privado
Inahuaya,Inahuaya,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE INAHUAYA,,,PÃºblico,Pasajeros,InformaciÃ³n no disponible,Fluvial,Regional,PÃºblico
RefinerÃ­a La Pampilla S.A.A. (Amarradero Multiboyas 1),Ventanilla,Multiboyas,Operativo,REFINERIA LA PAMPILLA S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
RefinerÃ­a La Pampilla S.A.A. (Amarradero Multiboyas 4),Ventanilla,Multiboyas,Operativo,REFINERIA LA PAMPILLA S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
RefinerÃ­a La Pampilla S.A.A. (Amarradero Multiboyas 2),Ventanilla,Multiboyas,Operativo,REFINERIA LA PAMPILLA S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
IMSA (Ex Rocha),Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),EMPRESA INDUSTRIAL MADERERA SERVICIOS ANDINA EIRL. (IMSA),,,PÃºblico,"Carga fraccionada, pasajeros y carga suelta (madera)",MultipropÃ³sito,Fluvial,Regional,Privado
Carrillo,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),CESAR SIMON PAREDES ESPINOZA,,,PÃºblico,Carga fraccionada y pasajeros,MultipropÃ³sito,Fluvial,Regional,Privado
Chiu Hermanos S.R.L (USHICO),Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),EVI CHUMBE GUTIERREZ,,,PÃºblico,Carga fraccionada y pasajeros,MultipropÃ³sito,Fluvial,Regional,Privado
A.N KERO E.I.R.L,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),IVAN HERRERA ARTEAGA,,,PÃºblico,Carga fraccionada,MultipropÃ³sito,Fluvial,Regional,Privado
Arias,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),WILLIAM RUSELL ARIAS VICUÃA,,,PÃºblico,Carga fraccionada y pasajeros,MultipropÃ³sito,Fluvial,Regional,Privado
JESSMARA,Punchana,Terminal portuario,Operativo (inicio adecuaciÃ³n),AGENCIA DE TRANSPORTE Y SERVICIOS GENERALES JESSMARA E.I.R.L,,,PÃºblico,"Fraccionada (Pasajeros,  Contenedores,  Rodante)",MultipropÃ³sito,Fluvial,Regional,Privado
TRIMASA,Punchana,Terminal portuario,Operativo,TERMINAL PORTUARIO FLUVIAL HENRY E.I.R.L.,,,Privado,Fraccionada,Especializado,Fluvial,Regional,Privado
LeÃ³n Eleuterio Valverde Loayza,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),LEÃN ELEUTERIO VALVERDE LOAYZA,,,PÃºblico,Carga fraccionada y pasajeros,MultipropÃ³sito,Fluvial,Regional,Privado
Representaciones Mishael E.I.R.L.,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),ANTENOR ZAMORA CORDERO,,,PÃºblico,Carga fraccionada,MultipropÃ³sito,Fluvial,Regional,Privado
Augusto Granda Daza,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),AUGUSTO CÃSAR GRANDA DAZA,,,PÃºblico,"Carga fraccionada, pasajeros y carga suelta (madera)",MultipropÃ³sito,Fluvial,Regional,Privado
NegociaciÃ³n Maderera Travi Satipo,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),FERNANDO TRAVI FRECH,,,PÃºblico,"Carga fraccionada, pasajeros y carga suelta (madera)",MultipropÃ³sito,Fluvial,Regional,Privado
Maderera MaraÃ±Ã³n,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),MADERERA MARAÃON S.R.LTDA.,,,PÃºblico,Carga fraccionada (trozas de madera),Especializado,Fluvial,Regional,Privado
El  Bambino,Pucallpa,Embarcadero,Operativo (inicio adecuaciÃ³n),MARTÃN QUISPE CURILLO,,,PÃºblico,Carga fraccionada (trozas de madera),Especializado,Fluvial,Regional,Privado
Delfin Amazon Cruises,Nauta,Embarcadero,Operativo (inicio adecuaciÃ³n),DELFIN AMAZON CRUISES,,,Privado,Pasajeros,Especializado,Fluvial,Regional,Privado
Global Romero,Nauta,Embarcadero,Operativo (inicio adecuaciÃ³n),TRANSPORTES ROMERO,,,PÃºblico,Carga fraccionada y pasajeros,MultipropÃ³sito,Fluvial,Regional,Privado
Eduardo - Iquitos,Iquitos,Terminal Portuario,Operativo (inicio adecuaciÃ³n),TRANSPORTES EDUARDO S.A.C.,,,PÃºblico,"Carga fraccionada, contenedorizada y pasajeros",MultipropÃ³sito,Fluvial,Regional,Privado
INPOLOR,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),INVERSIONES PORTUARIAS DE LORETO,,,PÃºblico,Carga fraccionada y contenedorizada,MultipropÃ³sito,Fluvial,Regional,Privado
PetroperÃº,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),PETROLEOS DEL PERU S.A.,,,Privado,Pasajeros,Especializado,Fluvial,Regional,PÃºblico
Mercado de Productores,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),MUNICIPALIDAD PROVINCIAL DE MAYNAS,,,PÃºblico,Carga fraccionada y pasajeros,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Trans Linares 2,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),JAIME LINATES ROJAS,,,Privado,Carga lÃ­quida a granel (Hidrocarburos) y carga fraccionada,MultipropÃ³sito,Fluvial,Regional,Privado
Morochita 2,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),NAVIERA FLUVIAL MOROCHITA SRL,,,PÃºblico,Carga fraccionada,MultipropÃ³sito,Fluvial,Regional,Privado
Jorge Delgado PeÃ±a (La Ramada),Yurimaguas,Embarcadero,Operativo (inicio adecuaciÃ³n),PAOLO DELGADO LOPEZ,,,PÃºblico,Carga fraccionada y granel sÃ³lido (no metÃ¡lico -piedra chancada),MultipropÃ³sito,Fluvial,Regional,Privado
Inversiones NH EIRL,Yurimaguas,Embarcadero,Operativo (inicio adecuaciÃ³n),HERNANDEZ HERNANDEZ NERY EVELIO,,,Privado,Granel sÃ³lido (no metalico - piedra chancada),Especializado,Fluvial,Regional,Privado
HP (Hector de Paz),Yurimaguas,Embarcadero,Operativo (inicio adecuaciÃ³n),DE PAZ CASTRO HECTOR ALEJANDRO,,,PÃºblico,Carga fraccionada y granel sÃ³lido (no metÃ¡lico -piedra chancada),MultipropÃ³sito,Fluvial,Regional,Privado
MARBLU SAC (La Charapita),Yurimaguas,Embarcadero,Operativo (inicio adecuaciÃ³n),CARLOS MAGNO PILLACA,,,Privado,Pasajeros,Especializado,Fluvial,Regional,Privado
Transportes Miguel,Nauta,Embarcadero,Operativo (en adecuaciÃ³n),MILLER APAGUEÃO,,,PÃºblico,Pasajeros,MultipropÃ³sito,Fluvial,Regional,Privado
Nauta Port,Nauta,Embarcadero,Operativo (en adecuaciÃ³n),TRANSPORTES MIGUEL SRL,,,PÃºblico,Pasajeros,MultipropÃ³sito,Fluvial,Regional,Privado
Valverde,Iquitos,Embarcadero,Operativo (en adecuaciÃ³n),LEON VALVERDE,,,PÃºblico,Carga fraccionada,MultipropÃ³sito,Fluvial,Regional,Privado
Eduardo - Nauta,Nauta,Terminal portuario,Operativo (en adecuaciÃ³n),TRANSPORTES EDUARDO S.A.C.,,,Privado,Pasajeros,Especializado,Fluvial,Regional,Privado
TP Eduardo - Yurimaguas,Yurimaguas,Terminal portuario,Operativo (en adecuaciÃ³n),TRANSPORTES EDUARDO S.A.C.,,,Privado,Pasajeros,Especializado,Fluvial,Regional,Privado
